timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-22 00:23:12,2026-07-22 00:23:12,bovada,ATP - Kitzbuhel (8),ATP,Kitzbuhel,1,1,Quentin Halys,Valentin Vacherot,quentin halys,valentin vacherot,7/22/26 5:00 AM,7/22/26 5:00 AM,False,+140,-170,2.4,1.5882352941176472,0.4166666666666667,0.6296296296296295,+2.0,(-105),(-125),23.5,(-105),(-125),True,True,True,True,ATP - Kitzbuhel (8)|quentin halys|valentin vacherot|7/22/26 5:00 AM|+140|-170
2026-07-22 00:23:12,2026-07-22 00:23:12,bovada,ATP - Kitzbuhel (8),ATP,Kitzbuhel,1,2,Sebastian Baez,Arthur Rinderknech,sebastian baez,arthur rinderknech,7/22/26 5:00 AM,7/22/26 5:00 AM,False,-115,-105,1.8695652173913042,1.9523809523809523,0.5348837209302326,0.5121951219512195,-115,(-115),(-115),23.0,(-115),(-115),True,True,True,True,ATP - Kitzbuhel (8)|arthur rinderknech|sebastian baez|7/22/26 5:00 AM|-115|-105
2026-07-22 00:23:13,2026-07-22 00:23:13,bovada,ATP - Kitzbuhel (8),ATP,Kitzbuhel,1,3,Jan-Lennard Struff,Mariano Navone,jan-lennard struff,mariano navone,7/22/26 6:10 AM,7/22/26 6:10 AM,False,+160,-195,2.6,1.5128205128205128,0.3846153846153846,0.6610169491525424,+2.5,(-105),(-125),22.5,(-115),(-115),True,True,True,True,ATP - Kitzbuhel (8)|jan-lennard struff|mariano navone|7/22/26 6:10 AM|+160|-195
2026-07-22 00:23:13,2026-07-22 00:23:13,bovada,ATP - Kitzbuhel (8),ATP,Kitzbuhel,1,4,Kilian Feldbausch,Ignacio Buse,kilian feldbausch,ignacio buse,7/22/26 6:10 AM,7/22/26 6:10 AM,False,+155,-185,2.55,1.5405405405405406,0.3921568627450981,0.6491228070175439,+3.0,(-115),(-115),22.0,(-110),(-120),True,True,True,True,ATP - Kitzbuhel (8)|ignacio buse|kilian feldbausch|7/22/26 6:10 AM|+155|-185
2026-07-22 00:23:14,2026-07-22 00:23:14,bovada,ATP - Kitzbuhel (8),ATP,Kitzbuhel,1,5,Marco Trungelliti,Yannick Hanfmann,marco trungelliti,yannick hanfmann,7/22/26 6:10 AM,7/22/26 6:10 AM,False,+175,-215,2.75,1.4651162790697674,0.36363636363636365,0.6825396825396826,+3.0,(-115),(-115),22.5,(-110),(-120),True,True,True,True,ATP - Kitzbuhel (8)|marco trungelliti|yannick hanfmann|7/22/26 6:10 AM|+175|-215
2026-07-22 00:23:14,2026-07-22 00:23:14,bovada,ATP - Kitzbuhel (8),ATP,Kitzbuhel,1,6,Alex Molcan,Daniel Altmaier,alex molcan,daniel altmaier,7/22/26 7:20 AM,7/22/26 7:20 AM,False,-130,+110,1.7692307692307692,2.1,0.5652173913043479,0.47619047619047616,-1.0,(-115),(-115),22.5,(-115),(-115),True,True,True,True,ATP - Kitzbuhel (8)|alex molcan|daniel altmaier|7/22/26 7:20 AM|-130|+110
2026-07-22 00:23:14,2026-07-22 00:23:14,bovada,ATP - Kitzbuhel (8),ATP,Kitzbuhel,1,7,Tomas Martin Etcheverry,Jurij Rodionov,tomas martin etcheverry,jurij rodionov,7/22/26 7:20 AM,7/22/26 7:20 AM,False,-185,+155,1.5405405405405406,2.55,0.6491228070175439,0.3921568627450981,-2.5,(-115),(-115),22.5,(-120),(-110),True,True,True,True,ATP - Kitzbuhel (8)|jurij rodionov|tomas martin etcheverry|7/22/26 7:20 AM|-185|+155
2026-07-22 00:23:15,2026-07-22 00:23:15,bovada,ATP - Kitzbuhel (8),ATP,Kitzbuhel,1,8,Alexander Bublik,Facundo Diaz Acosta,alexander bublik,facundo diaz acosta,7/22/26 8:30 AM,7/22/26 8:30 AM,False,-165,+135,1.606060606060606,2.35,0.6226415094339623,0.425531914893617,-2.0,(-110),(-120),23.5,(-110),(-120),True,True,True,True,ATP - Kitzbuhel (8)|alexander bublik|facundo diaz acosta|7/22/26 8:30 AM|-165|+135
2026-07-22 00:23:16,2026-07-22 00:23:16,bovada,Challenger - Winnipeg (1),Challenger,Winnipeg,3,1,Shintaro Mochizuki,Philip Sekulic,shintaro mochizuki,philip sekulic,7/21/26 8:10 PM,7/21/26 8:10 PM,False,-310,+225,1.3225806451612903,3.25,0.7560975609756098,0.3076923076923077,-4.0,(-120),(-110),21.0,(-115),(-115),True,True,True,True,Challenger - Winnipeg (1)|philip sekulic|shintaro mochizuki|7/21/26 8:10 PM|-310|+225
2026-07-22 00:23:18,2026-07-22 00:23:18,bovada,ATP - Estoril (8),ATP,Estoril,5,1,Hugo Gaston,Titouan Droguet,hugo gaston,titouan droguet,7/22/26 7:00 AM,7/22/26 7:00 AM,False,+150,-180,2.5,1.5555555555555556,0.4,0.6428571428571428,+3.0,(-120),(-110),22.5,(-110),(-120),True,True,True,True,ATP - Estoril (8)|hugo gaston|titouan droguet|7/22/26 7:00 AM|+150|-180
